name,x,y,time_in,time_out
dbavjsqd,1.0,0.141,597,1535
uyckrelq,0.034,0.816,349,1931
seavichf,0.441,0.4089999999999999,839,1963
yoeodvkt,0.465,0.3849999999999999,106,939
dixhcsxt,0.742,0.10800000000000001,312,1214
ezfhimdr,0.7160000000000001,0.434,630,738
mumeprgj,0.31400000000000006,0.836,620,1523
duhbsfoi,0.493,0.357,433,1019
ztsmkxqy,0.913,0.23699999999999996,300,1622
edtjscfd,0.218,0.932,963,1152
pozqubig,0.628,0.522,37,522
cotxbqca,0.126,0.724,235,885
qeyufreh,0.924,0.226,156,709
bwntpdqg,0.30199999999999994,0.548,860,1545
dfanuvzn,0.623,0.527,507,894
fivyimig,0.987,0.163,408,517
yjhrerrd,0.222,0.628,703,1518
sgtqjsel,0.509,0.641,6,645
pyptqgnh,0.679,0.471,366,1399
usjcofie,0.835,0.015000000000000041,275,1778
wygimmpx,0.31899999999999995,0.531,72,1754
ycykcejx,0.23900000000000002,0.611,212,1168
iyrgfrhq,0.549,0.30099999999999993,421,1297
udmyntsp,0.032,0.818,474,1952
mkemvhfw,0.192,0.9580000000000001,543,1916
tbtzubmz,0.475,0.375,383,1432
dromkqqr,0.5680000000000001,0.582,82,1583
yzqxjpax,0.212,0.638,848,979
aeujbclj,0.4620000000000001,0.688,812,1996
yzffphzw,0.763,0.387,441,1531
hhlhixtu,0.886,0.264,480,534
wntvhtuw,0.9450000000000001,0.205,570,1889
bvijceiv,1.0,0.099,508,897
qgclxxyr,0.711,0.43900000000000006,298,382
zrbmphyj,0.087,0.763,171,1049
ydvduxfb,0.618,0.532,601,657
yxebxurn,0.557,0.593,637,1845
vfcwsqew,0.612,0.538,120,1475
tpijmqwn,0.696,0.45400000000000007,672,1872
wwxpapnr,0,0.954,71,1770
grsjjkce,0.262,0.888,415,847
wehxxvez,0.4029999999999999,0.447,286,1457
szdblkgu,0.799,0.351,456,869
xjzcpahc,0.34299999999999997,0.507,335,1082
ceypylmh,0.823,0.32700000000000007,8,1203
wrgnzpnn,0.934,0.216,25,520
rdqglbfo,0.911,0.239,845,923
ikhwewbc,0.33099999999999996,0.519,272,1967
ffzaedyo,0.361,0.489,614,1779
nfujbyqu,0.7000000000000001,0.45,907,1409
mqixgepl,0.338,0.5119999999999999,179,365
ltpvjffx,0.699,0.45100000000000007,951,1824
jnhhddew,0,0.959,156,970
bauyerjo,0.825,0.02500000000000005,238,877
suvrybyk,0.796,0.053999999999999965,660,774
vuezuguj,0.422,0.42800000000000005,102,594
suuhqyyk,0.5199999999999999,0.33,636,1911
ovudivok,0.942,0,178,1527
fclpgaze,0.641,0.209,687,1500
obctsmsz,0.499,0.651,166,1566
tmeygicw,0.51,0.33999999999999997,23,395
rfsugrph,0.526,0.624,600,1573
estdoczs,0.142,0.708,265,1532
islvcmgx,0.848,0.002,485,1428
ckgzuetu,0.453,0.697,798,1002
vktkkhzl,0.703,0.44700000000000006,556,1545
nqjuywzn,0.707,0.44300000000000006,466,1678
ijymatkh,0.29200000000000004,0.858,210,645
mtgkavkl,0.435,0.715,154,1616
qjkffvnu,0.146,0.704,393,1570
yjyobwmf,0.889,0.261,185,1812
luqmxhou,0.743,0.40700000000000003,684,1039
qehkwfdi,0,0.969,804,1952
nszdvplr,0.805,0.345,734,1719
zcdunvrb,0.814,0.336,1000,1651
yqfiongo,0.403,0.44699999999999995,86,246
bdnbudhe,0.994,0,903,1858
xgublbqy,0.45200000000000007,0.698,658,746
jpmfmtyl,0.777,0.073,917,1389
kxstrdie,0.645,0.505,412,1442
nbplvoau,0.46599999999999997,0.384,547,1525
ckxovygz,0.832,0.018,171,1934
jxwptilf,0.947,0.203,270,1327
mudynzeo,0.17800000000000002,0.972,989,1188
damiidlk,0.739,0.11100000000000002,887,1272
yuwswtrw,0.674,0.176,503,955
jmjbuvwq,0.228,0.622,116,1987
krnzmjts,0.464,0.686,11,351
nsfdpvfd,0.671,0.17899999999999996,929,1053
xumbebfb,0.654,0.496,35,1253
hqvuofrn,0.875,0.275,415,1345
xwyiulkg,0.796,0.354,700,1611
ssthlvmn,0.31700000000000006,0.833,742,844
lliibnnh,0.776,0.074,637,1694
szkrjivs,0.773,0.377,352,1453
apgflmtg,0.558,0.592,493,1637
syhezouc,0.34199999999999997,0.808,437,1002
xaoqvvij,0.032,0.818,911,1242
sfyzafvg,0.7120000000000001,0.438,48,820
ucwdeexq,0.056,0.7939999999999999,462,702
ymsfihhj,0.424,0.7260000000000001,309,1175
sfisbuqt,0.502,0.348,10,1606
bpofverr,0.244,0.906,634,1549
llxnllpf,0.967,0.183,534,1498
xnwulend,0.284,0.866,719,753
hjtegxqz,0.016,1.0,359,1983
sqtadszp,0.367,0.783,980,1294
hmhwnxkk,0.605,0.545,79,1436
lwjmqhou,0.927,0,863,965
jpjvustr,0.229,0.621,273,388
tdcakarc,0.176,0.674,298,366
oonmwhxh,0.77,0.07999999999999999,731,1542
eqwyozrm,0.7020000000000001,0.448,917,926
ipzedakb,0.22799999999999995,0.922,143,267
schnnpwp,0.195,0.6549999999999999,315,816
knzjznbn,0.92,0.23,621,882
ukvhymej,0.793,0.357,735,1303
emmagdca,0.489,0.361,840,1300
cpjdxghh,0.772,0.07799999999999999,333,1767
vxsfekap,0.907,0.243,179,934
zkmkafip,0.719,0.431,333,1570
ajdbdifb,0.24699999999999997,0.903,353,1049
fyvwkidy,0.371,0.479,147,1568
krpclpkm,0.943,0.20700000000000005,544,669
gjnnozdn,0.695,0.15500000000000005,576,1909
afnmftxh,0.289,0.8610000000000001,488,1051
ocynoorm,0.475,0.675,7,29
vfnfotkp,0.441,0.4089999999999999,985,1084
sletazbs,0.099,0.751,992,1419
faxkxrxz,0.468,0.382,914,1865
nljraqdl,0.26,0.59,362,1850
bnuhsoxj,0.808,0.041999999999999954,345,1825
oiyhxjpg,0.36,0.79,758,765
xyygufpp,0.23299999999999996,0.917,961,1722
cskhayvk,0.806,0.043999999999999956,342,1280
okxdidkt,0.016,0.834,200,320
qqzpjoho,0.735,0.11500000000000002,195,1340
nwthfacg,0.44200000000000006,0.708,45,1737
fjfllhna,0.927,0,322,778
pggwunmf,0.754,0.396,598,1445
qhkuqgah,0.331,0.519,104,559
vawgxzpl,0.20000000000000004,0.95,745,1615
sqxxvfyx,0.05999999999999997,0.79,701,719
zlilrchj,0.020000000000000046,0.83,796,1496
blcnxxsd,0.703,0.44700000000000006,402,1076
awshkmyp,0,0.955,122,761
zdjdhiqc,0,0.879,226,1796
oegrpnja,0.389,0.761,233,590
yjymczbw,0.564,0.28600000000000003,261,527
rsptgaqn,0.055,0.7949999999999999,805,1266
yqmgwtui,0.11600000000000002,0.734,646,712
seyfjfhk,0.194,0.656,399,850
qmvddsjy,0.23699999999999996,0.913,217,753
tcypjyuv,0.485,0.665,589,1029
tezrrygl,0.112,1.0,46,821
nfetubdt,0.569,0.281,140,1826
luzljgow,0.372,0.478,75,1765
kqhfctqi,0.691,0.459,438,1346
ngtffaui,0.771,0.079,705,1350
dtrrmual,0.719,0.43100000000000005,386,1228
ifllwgsh,0.8330000000000001,0.317,52,1060
ozryzbga,0.308,0.842,97,523
gxdelisw,0.34099999999999997,0.509,303,1091
sxgpjimi,0.715,0.435,569,1217
valzqjjx,0.205,0.645,34,1284
olsxczrs,0.136,1.0,183,1253
axjrcndt,0.519,0.331,840,1404
vvcfawoj,0.5459999999999999,0.304,238,397
szwizrgm,0.563,0.28700000000000003,715,1523
asjpbseu,0.398,0.452,745,1950
zlnaifgb,0.344,0.506,128,193
looefopk,0.798,0.352,713,814
jmaksnze,0.452,0.398,349,563
vyqwrpjk,0.23500000000000001,0.615,995,1733
pjzfkwyv,0.674,0.176,52,673
rzpmdzvd,0.4610000000000001,0.689,780,1755
qatssspi,0.9400000000000001,0.21,332,1535
grdpdpdy,0.45000000000000007,0.7,663,828
rnftocee,0.114,0.736,176,293
sywfgkzt,0.257,0.593,981,1286
idtmsjns,0.275,0.575,84,1395
rwjlyupc,0.528,0.622,418,1862
ovoukecd,0.342,0.5079999999999999,806,905
fowftxqa,0.183,0.967,572,799
rjuofgcg,1.0,0.06,344,730
porjixgl,0.7060000000000001,0.444,676,1021
urwsltyl,0.684,0.16599999999999995,534,1539
wtwzjrxb,0.259,0.591,399,492
auyzgrjj,0.175,0.6749999999999999,714,1420
grsvztns,0.518,0.632,92,1260
upzbgeeb,0.13,1.0,306,629
ojamalia,0.16799999999999995,0.682,174,968
hzvjzzzb,0.9640000000000001,0.186,701,1158
hmhtgyht,0.599,0.551,89,409
mjvyltfp,0.875,0,217,1507
xfvafijn,0.261,0.589,403,1807
dezabhkm,0.651,0.19899999999999998,129,1736
hqwycdly,0.735,0.415,752,1310
sigxfari,0.815,0.035,563,1773
qvstcbpc,0,0.985,39,1459
vbriygld,0.179,0.6709999999999999,659,1455
ewfxyzll,0.42400000000000004,0.426,983,1865
svnerlgq,0.186,0.9640000000000001,442,1271
nzdvfdjr,0.24300000000000002,0.607,348,802
ltcobewq,0.451,0.699,310,1558
bilpdwvc,0.494,0.356,352,1703
kekqomrk,0.627,0.523,726,797
uyumybtm,0,0.995,37,741
nxtohpss,0.607,0.243,440,1825
qsnnlyab,0.411,0.43899999999999995,763,1206
sumsxydr,0.331,0.8190000000000001,162,1409
tykwmsrd,0.372,0.778,169,1676
tgmrsvoy,0.933,0.217,321,1718
jfptmrla,1.0,0.125,275,1336
vjrucgik,0,0.909,346,877
qlxtwtau,0.45,0.4,460,1914
xalfxzsi,0.905,0,635,754
ueovimzf,0.791,0.059,936,984
noqeryzx,0.845,0.30500000000000005,94,1530
xuocnupt,0.764,0.386,861,1404
wfscoxmf,0.056,1.0,619,991
rgsvnfdv,0.302,0.848,597,615
etghdnbu,0.307,0.8430000000000001,308,527
sejfienl,0.4049999999999999,0.445,438,682
iwhmmkid,0.516,0.634,312,881
amikfwex,0.509,0.34099999999999997,83,807
yxatneva,0,0.973,66,513
stvudlnt,0.9,0.25,267,553
wzjolcvu,0.17700000000000002,0.973,306,819
meznoirc,0.9480000000000001,0.202,954,1037
tvboyfpd,0.841,0.009000000000000036,282,1915
ogmddqnu,0.615,0.535,719,1681
sghuxdat,0.555,0.29499999999999993,180,1653
gqbbbvvo,0.066,0.7839999999999999,234,492
lrgqlent,0.077,0.773,896,1778
quyjwevm,0.225,0.625,184,722
wtdposve,0.172,0.9780000000000001,655,1878
wmzgrclw,0.932,0,988,1895
zcsjejqt,0.3989999999999999,0.451,215,1875
kmozlkzq,0.79,0.05999999999999997,638,1018
etskohlr,0.074,1.0,810,1890
unlfocmw,0.8630000000000001,0.287,794,1962
onnihcpe,0.304,0.5459999999999999,54,1807
tylmfogj,0.16999999999999996,0.68,883,1225
bodhkmhr,0.8099999999999999,0.34,17,353
cvqdcrin,0.7979999999999999,0.052,958,1296
hhqdsopj,0.883,0.267,856,1627
ffumyvgr,0.338,0.5119999999999999,824,1104
mmvgujah,0.772,0.378,113,908
hqqssgvw,0.526,0.624,180,1258
awklilmk,1.0,0.104,221,1631
ayrolxlp,0.715,0.43500000000000005,262,1345
ijmfloaz,0.593,0.557,944,1178
xuoalgoc,0.187,0.963,186,1743
fivrtgbt,0.41000000000000003,0.74,122,1883
bbxzpzgo,0.304,0.846,602,947
kdugoivf,0.157,0.693,108,220
uxprzunp,0.702,0.14800000000000005,303,905
dtshqfgs,0.426,0.42400000000000004,554,1068
jwvtbppu,0,0.951,634,842
okroonrd,0.743,0.40700000000000003,445,664
shhuwdxx,0.397,0.753,773,1542
wzuisidw,0.415,0.735,120,1766
uufjtmlq,0.8,0.04999999999999996,303,1496
brytctfm,0.722,0.128,62,1470
thrqdwty,0.45600000000000007,0.694,416,1028
ptdwttev,0.995,0,27,83
uknjpmng,0.019,0.831,32,897
hjbwyywd,0.629,0.221,533,825
vryiuocv,0.686,0.46399999999999997,512,1134
bdbnudfv,0.271,0.879,874,1118
vkfvsmis,0.489,0.361,151,525
lclyrdnu,0,0.852,421,518
uveiuxzq,0.044,0.8059999999999999,649,1205
xfgtjyxn,0.241,0.609,364,1157
cdscdzfw,0.19299999999999998,0.657,915,1388
vrnmljqs,0.84,0.31000000000000005,419,1621
tzkealfn,0.998,0.152,55,994
hojrbfdp,0.677,0.473,630,906
kzvblkuw,0.432,0.41800000000000004,591,1597
dypkzari,0.03,1.0,302,1504
ahuaharh,0.403,0.747,669,967
tqthuzum,0.31100000000000005,0.839,464,1475
ehjxuubt,0.371,0.479,874,1300
rqnsmplk,0,0.88,865,1671
poiwswoi,0.215,0.935,163,1380
punlcqes,0.589,0.261,682,1910
zxnvsagb,0.43899999999999995,0.411,548,1669
kodcfoqr,0,0.988,973,1440
ixrgpihq,0.776,0.07399999999999998,287,623
kogrterk,0.281,0.869,767,1688
mleibjgt,0.33599999999999997,0.514,800,1366
iwhipxsz,0.2879999999999999,0.562,614,867
uswqmkoi,0.985,0,609,1901
uhsxyovk,1.0,0.092,44,1398
xpvembxx,0.507,0.643,692,1894
pewyqhyu,0.949,0.201,533,975
esurgetj,0.537,0.31299999999999994,162,1703
xiznszhn,0.63,0.52,660,1080
yqkmigfp,0.13000000000000003,0.72,363,1302
pmytqfxy,0.279,0.571,860,960
iwihoixj,0.628,0.222,203,1166
zwscjzsm,0.8210000000000001,0.329,180,231
bejdonvg,0.513,0.637,843,854
wvtxgshu,0.519,0.33099999999999996,657,1453
pebivndw,0.272,0.578,913,1361
qkyyxyon,0.331,0.519,747,1097
ivtzsxem,0.15,1.0,618,1968
sqbftwme,0.582,0.5680000000000001,823,1628
wmnjnsmq,0.19999999999999998,0.65,179,432
yfzidxyj,0.334,0.816,294,337
jxkqppgs,1.0,0.01,913,1573
fhcwwuhg,0.237,0.613,197,210
ljeyovgs,0.023,0.827,472,1806
pafriqzo,0.718,0.13200000000000003,492,1697
svswwnav,0.31099999999999994,0.539,560,1061
kmzistbl,0.765,0.385,236,758
krojaqug,0.469,0.381,757,974
joagnrga,0.46499999999999997,0.385,498,654
usmamoxl,0.747,0.10300000000000001,195,1255
gycpytyl,0.5,0.65,469,707
hgdjyhyl,0.17900000000000002,0.971,614,836
bzcrpuex,0.339,0.811,816,1182
tjzlrciy,0.145,1.0,515,855
ipwfpmiy,0.7969999999999999,0.053,764,848
weqcxxny,0.914,0.23599999999999996,260,936
dumqsgvi,0.471,0.379,808,1971
inqznxaa,0.25,0.6,925,1597
juzttdpd,0.488,0.362,503,1993
gktcaapk,0.09,0.76,797,1769
gcftxzqv,0.576,0.5740000000000001,282,1760
omtbtpqb,0.16,0.99,607,986
qxiuvosn,1.0,0.011,742,754
mnmtfhbl,0.727,0.42300000000000004,363,1196
nlghoche,0.461,0.3889999999999999,97,1649
axudaxds,0.555,0.595,236,981
ltarxftv,0.5650000000000001,0.285,313,1065
pitsysyc,0.5770000000000001,0.573,481,942
ghrcwkjp,0.598,0.252,251,1058
sthmatmp,0.766,0.08399999999999999,525,1664
ufkjwlkb,0.615,0.535,588,1159
vonqgwcm,0.662,0.188,62,1491
zzbxsndk,0.807,0.042999999999999955,910,1843
zkbagfrb,0.102,1.0,152,477
jueyxzla,0.697,0.15300000000000005,161,601
wggmdeng,0.38,0.47,732,821
qrfuljoh,0.053,1.0,126,1323
qipmujhi,0.43200000000000005,0.718,106,341
ydvumovj,0.43,0.42000000000000004,568,757
mtpbxtwn,0.043,1.0,432,1284
uyvcyqvc,0.903,0.247,102,893
zqzbompt,0.23,0.92,952,1388
aiaoamax,0.482,0.668,94,359
bwxtullb,0.069,1.0,267,1542
zpjgtibv,1.0,0.085,505,1648
jyfqdlfo,0.709,0.14100000000000004,807,1229
jempvsrk,0.44200000000000006,0.408,270,722
jugssdhm,0.417,0.43299999999999994,695,723
pmoectjg,0.241,0.909,768,1344
zyxmdmiu,0.232,0.918,979,1282
jlvmpbns,1.0,0.068,50,1621
nrwpkfak,0.3360000000000001,0.814,273,1226
gjdyubjq,0.2,0.65,610,892
dtxtyhta,0.2889999999999999,0.561,259,480
nbmgxnqq,0.791,0.05899999999999997,266,414
tjxvdbdg,0.579,0.271,826,1599
hbrymcdd,0.2899999999999999,0.56,565,618
woaimwsd,0,0.98,950,1575
ymwyqmco,0.492,0.658,6,1432
vbqtfcnt,0.28200000000000003,0.868,424,430
vgcmdbls,0.514,0.33599999999999997,931,1095
njgglmrd,0.267,0.583,18,1994
jngkowti,0.9390000000000001,0.211,811,1649
jdtvicie,0.598,0.552,381,710
kzomhaqy,0.773,0.377,713,1017
aqudzyoj,0.881,0.269,258,432
jzhglues,0.43499999999999994,0.415,370,620
biyerefx,0.569,0.281,842,1592
mcyruosx,0.566,0.28400000000000003,506,1541
nfbnhfuv,0.371,0.779,516,612
kdoeictd,0.7220000000000001,0.428,727,1851
oteuobng,0.691,0.4590000000000001,954,1567
bxmmvzmk,0.276,0.874,7,1073
wuvnqnsj,0.219,0.631,402,679
afwihsyn,0.854,0.296,232,840
blghdqlm,0.403,0.747,421,1546
bysbdcip,0.853,0,827,1157
puhwtrcc,0.623,0.227,99,1395
nioxjedl,0.466,0.684,591,908
yutspxhu,0.695,0.15500000000000005,517,1843
mqgxenwk,0.21000000000000005,0.94,600,757
mmyaxywi,0.822,0.32800000000000007,664,1121
rwsqpdhg,0.459,0.691,698,1057
wstwmmfg,0.739,0.41100000000000003,516,772
dospwjya,0.775,0.375,214,460
xzscramo,1.0,0.124,98,1401
kejcgwlx,0.505,0.645,585,1595
qqbxmmjc,0.74,0.11,273,1691
egkochbt,0.5740000000000001,0.576,434,566
pbbanuaw,0,0.936,576,1558
rlnyvsoy,0.821,0.32900000000000007,109,702
rqhpguxw,0.388,0.462,509,1123
tpqelcvn,0.709,0.441,456,1898
jbztoxdi,0.593,0.257,580,858
wskcxtuq,1.0,0.082,455,1232
jtobjmzv,0.6960000000000001,0.454,683,879
lnbmesil,1.0,0.146,529,1140
edyiumuy,0.031,1.0,317,776
rmxtycrn,0.269,0.881,240,784
lmbwqfus,0.967,0.18300000000000002,997,1834
czepmumk,0.377,0.473,787,1011
eufcsrpp,0.857,0,891,1750
lgtvgcxq,0.704,0.14600000000000005,561,1422
thobnsza,0.008000000000000035,0.842,786,1790
guxrlamw,0.069,0.781,199,1303
mmgqsomo,0,0.975,646,693
okdfvroy,0.964,0,631,758
qosqvaan,1.0,0.14,901,1143
kgeqbhjp,0.739,0.111,723,1382
vvmhftcc,0.729,0.121,18,993
vrnlxrei,0.555,0.595,461,1862
mhqujbgf,0.003,1.0,236,1959
qjhzcokx,0.261,0.589,160,1723
dwbojnzk,0.44500000000000006,0.705,433,451
ezeggdfh,0.614,0.236,64,1907
zxykibae,0.279,0.871,612,1423
krmsfcgn,0.901,0.249,494,1108
hfnlisdm,0.752,0.398,922,1206
apeqrzhc,0.68,0.47,53,1909
fbroeuoy,0.119,1.0,421,1960
cppadfkz,0,0.911,803,1609
eaundjoh,0.7879999999999999,0.062,673,1424
knphcccl,0.1,0.75,519,1946
ckvurpdv,0.33799999999999997,0.512,434,795
ljfmotiv,0.382,0.768,845,916
loflrywr,0.21,0.9400000000000001,422,1751
yuyfxmjc,0.621,0.529,366,500
npfnkigj,0.27,0.58,95,1732
oublrfjf,0.751,0.399,841,1848
cikiluhp,0.8530000000000001,0.297,366,1243
kwsmzron,0.4169999999999999,0.433,98,219
titkvbza,0.33,0.82,953,1110
eviwneds,0.996,0.154,484,1640
byuirmuu,0.839,0.011,653,1550
kvkckdtu,0.745,0.105,272,774
rlnkpafv,0.352,0.498,863,1253
qedeksmr,0.485,0.665,920,1978
xvhpftxf,0.42500000000000004,0.725,712,1192
aehgpcqy,0.786,0.06399999999999997,965,1666
cdfutynd,0.62,0.53,970,1718
lxspekiv,0.5559999999999999,0.294,819,857
muaqzbns,0.601,0.549,145,1942
ewvlbieh,0.649,0.20099999999999998,130,1881
zrlrpisg,0.662,0.488,698,1478
nbzqcbnx,0.24999999999999997,0.9,713,1618
laqccwic,0.864,0.28600000000000003,719,1075
dlqbeqbv,0.876,0,208,1072
yybfsaiz,0.253,0.897,198,1596
jphyydzy,0.833,0.31700000000000006,42,879
wolpwuyt,0,0.971,76,795
qggqqkzy,0.358,0.792,610,1990
eduvlssb,0.915,0.23499999999999996,411,1678
rtxjejvg,0.273,0.577,929,1301
modfetox,0.7160000000000001,0.434,518,1745
zpqdthhd,0.066,0.7839999999999999,810,1215
yyzivoax,0.352,0.798,543,1851
bqepafjw,0.676,0.174,803,1797
lyyzxkdj,0.559,0.2909999999999999,175,500
pbchatns,0.184,0.666,855,1171
lcoiksik,0.333,0.517,861,1470
piyjgvjj,1.0,0.022,424,1443
uzgdgnwy,0.409,0.741,367,837
jzvxmysh,0.663,0.487,764,1430
huijizhr,0.534,0.31599999999999995,954,1168
updgmbzk,0.033,1.0,116,442
tiggwjcp,0.402,0.44799999999999995,262,1299
aydcpxze,0.389,0.761,551,1457
kwchvpro,0.952,0,991,1333
mpcdanxj,0.871,0.279,398,1365
onxpxmik,0.849,0.0010000000000000286,265,1736
bfdvfxjr,0.7160000000000001,0.434,987,1148
qndlafmt,0.026,1.0,448,1174
utqrywyr,0.593,0.257,719,1063
wzhfaklq,0.781,0.369,665,1671
ghftnevb,0.473,0.677,520,1390
gtjaxort,0.878,0.272,0,1089
cztatmnz,0.885,0,715,1627
atoestnx,0.699,0.15100000000000005,746,1106
mxhvwplw,0.8019999999999999,0.048,837,1925
ueahwszi,1.0,0.074,952,1984
yvnkmrmo,0.212,0.9380000000000001,382,1767
hmvzuwex,0.662,0.488,986,1829
diwrrpsv,0.389,0.761,736,946
apvijonj,0.607,0.24300000000000002,596,1882
bdrsufvh,0.8079999999999999,0.342,667,1712
bunsamjt,0.344,0.506,653,1525
jmvvafty,0.602,0.548,347,1945
tnswtehu,0.388,0.46199999999999997,450,1469
mdhkavzi,0.889,0,194,480
gpcsludd,0.7799999999999999,0.07,826,1220
ibkvbkqi,0.9640000000000001,0.186,146,261
rurpfwgu,0.012,0.838,118,866
olhyfboq,0,0.869,51,1416
bziewkjp,0.936,0.214,265,437
mtfrosuq,0.463,0.3869999999999999,128,1131
uwjrhjuf,0.623,0.227,234,1888
fzvlkgkg,0.751,0.399,125,1912
ufxmfwyb,0.43499999999999994,0.415,758,806
htahxeyd,0.36,0.49,975,1007
gjfezqji,0.513,0.637,127,1394
pbtfyiik,0.491,0.659,162,455
yqbiwcjb,0.787,0.06299999999999997,888,1760
luwobdpl,0.298,0.852,696,1943
tirctkqb,0.512,0.638,713,1887
njgaagmd,0.588,0.262,504,812
wmgfovgp,0.177,0.973,14,1638
sdypehug,0,0.868,104,232
pqnpbkaw,0.4590000000000001,0.691,760,1453
mfdrxvil,0.442,0.40800000000000003,967,1256
bjjpfyhv,0.251,0.599,907,1250
lgaodesa,0.858,0,143,162
prejlqxv,0,0.909,110,349
rqdzikcf,0.869,0.281,307,1795
rrbcgpoz,0.633,0.217,626,1019
ibhaplmn,0,0.973,912,1497
ociuudsg,0.29600000000000004,0.854,985,1284
rdgwnvjh,0.285,0.8650000000000001,357,732
egdbwbup,0.614,0.236,600,935
tjbzvhlu,0.553,0.297,793,1676
opvkwcib,0.052,1.0,100,1217
jbwwaewr,0.32599999999999996,0.524,716,1549
tzhmuyrb,0.375,0.775,978,1616
jjtacllq,0.5810000000000001,0.569,2,390
kjdqttez,0.576,0.5740000000000001,291,1875
fyteeszf,0.449,0.4009999999999999,181,1648
wdpeqqkg,0.18100000000000002,0.969,889,1835
ynvbhyyc,0.149,0.701,912,1335
cmdvyvdk,0.609,0.541,460,526
ijaxmelc,0.886,0.264,567,820
azivzeki,0.164,0.986,422,816
erfhdvbz,0.779,0.371,252,1282
hmnrvkgi,0.463,0.3869999999999999,182,732
czovkxcp,0.37,0.48,545,1473
mxtrlwkj,0.437,0.713,495,1158
kueaveip,0.336,0.814,648,1234
ayfufjrq,0.17199999999999996,0.678,955,1027
yhxgppku,0.528,0.622,525,1041
jltjvkxq,0.352,0.798,751,1695
gogvspft,0.302,0.848,438,1803
evornrdd,0.17800000000000002,0.972,737,1980
ebzukaxc,0.517,0.333,394,818
gzzxgedh,0.013,1.0,669,1056
cshlypjo,0.29100000000000004,0.859,118,1437
fkaocapb,0.718,0.13200000000000003,449,1510
obufpjdg,0.066,1.0,406,1949
ipmovpfz,0.07699999999999999,0.773,344,1378
jhovrtkw,0.12500000000000003,0.725,500,1136
bhmkkfmc,0.325,0.8250000000000001,418,1011
jjoupkbk,0.002,0.848,614,983
olkvrdiz,0.6940000000000001,0.456,871,1738
ncbojksn,0.724,0.12600000000000003,717,852
jfhwpjce,0.508,0.642,984,1311
tthgtmch,0.82,0.030000000000000054,592,637
fumycatd,0.30699999999999994,0.543,743,1190
ebkksfgd,0.717,0.433,265,1046
olvyybfs,0.825,0.025,965,1610
jovgdrdb,0.338,0.5119999999999999,230,1449
ttzmguuw,0.819,0.031000000000000055,151,843
ylbmjfro,0.472,0.378,291,941
phgxpvun,0.242,0.608,862,1129
vyckwoce,0.78,0.37,991,1409
bmefltsk,0.043,0.8069999999999999,605,1283
njpshgzl,0.574,0.276,786,1376
wbkuoqtw,0.19800000000000004,0.952,857,1531
zfrgtuzb,0.788,0.06199999999999997,898,1781
cxgjyywu,0.674,0.476,250,1357
remnmvsy,0.195,0.6549999999999999,350,1401
khwfdmql,0.77,0.08,701,1299
careimlh,0.966,0,503,558
xeeopgnz,0.369,0.481,911,1768
ngobmuqg,0.7380000000000001,0.412,936,1990
egdyvzmg,0.509,0.341,465,585
xupsmmwl,0.989,0.161,1,1156
bodhswsh,0.377,0.773,295,1864
erkrpsmj,0.285,0.5650000000000001,91,680
ntkalyex,1.0,0.088,433,671
txzqfrwf,0.273,0.577,255,1120
ckgmgbme,0.256,0.894,269,1138
xoryzedx,0.697,0.453,915,1207
xuybmfsd,0.702,0.148,485,1188
bsnehodm,0.756,0.394,559,1228
urcflazt,0.245,0.905,732,1311
ilwcfmds,0.351,0.499,885,1263
nsslrllf,0.171,0.6789999999999999,846,1685
speaykug,0.531,0.31899999999999995,174,1575
eenfxlmq,1.0,0.086,539,710
frqexddo,0.409,0.44099999999999995,719,731
ruqurczu,0.22599999999999995,0.924,27,147
xywwkpsl,0.478,0.372,341,382
fkmeghpb,0.371,0.779,943,1435
kcehzqba,0.366,0.784,925,1592
xwqvkfsx,0.222,0.628,978,1943
cbmtietb,0.792,0.358,471,749
sxtdmfku,0.765,0.085,125,1855
mnsbohof,0.448,0.402,580,1017
wkkwjkgi,0.55,0.29999999999999993,169,207
lvmxhcln,0.28,0.57,215,1784
jecrhklx,0.05699999999999997,0.793,92,1665
qymkokid,0.66,0.49,177,1837
jffxigmy,0.5079999999999999,0.342,510,1579
ubjkgalo,0.72,0.43000000000000005,773,1836
gqlhnjco,0.614,0.236,588,605
sprguiwa,0.094,0.756,893,1470
gfuztama,0.86,0.29000000000000004,803,1594
facmktzw,0.7999999999999999,0.05,437,1443
qidukuyk,0,0.92,984,1578
beevtxle,0.304,0.846,636,781
khydtfer,0.188,0.662,0,1146
zybjeegb,0.242,0.608,692,1393
hxfajdoz,0.646,0.204,598,1156
lyzajqmv,0.926,0.224,86,1508
dhmwccnz,0.159,0.991,367,1489
syswlnul,0.042,0.8079999999999999,678,1661
vfruufcw,0.801,0.04899999999999996,613,1318
urbeocbz,0.273,0.577,721,844
fumiihfv,0.241,0.909,300,1184
ccmkrjcr,0.521,0.329,752,792
alyrpuun,0.832,0.018,410,897
mqubkmbe,1.0,0.083,340,1420
npciqfni,0.091,1.0,35,729
gwrdtome,0.707,0.44300000000000006,446,652
ctjfzkjg,0.636,0.514,149,1228
jepiellp,0.798,0.352,688,813
ijfftpyc,0.584,0.266,675,1326
bdjzvqna,0.39,0.45999999999999996,353,732
ecycyzqr,0.999,0,370,554
