name,x,y,time_in,time_out
fzlkbmgz,0.675,0.475,669,758
xykfkdou,0.20100000000000004,0.949,926,1864
ztqfhqdw,0.31399999999999995,0.536,583,1646
edblnsuf,0.595,0.555,693,844
bepdbbat,0.793,0.357,796,1061
ugtmzttg,0.738,0.112,157,785
rslupgol,0.551,0.599,846,1253
kzjdfrdp,0.231,0.619,969,1193
bupianeu,0.354,0.796,612,1803
theypwsw,0.42500000000000004,0.725,852,1498
rjqenzvb,0.7200000000000001,0.43,927,1921
wlxquwsv,0.404,0.44599999999999995,376,586
umiennwz,0.927,0.223,754,1147
txqexayc,0.788,0.362,647,1716
szymrfly,0.03,0.82,898,928
fkykepye,0.578,0.272,239,1856
eiqeiqne,0.43,0.7200000000000001,902,1399
vrmnwyoe,0.446,0.404,493,1301
bhfwymhv,0.072,0.778,321,1282
rsavtdlq,0,0.973,816,1568
kfmviiez,0.463,0.3869999999999999,478,1650
cvhphxcp,0.239,0.911,46,1121
anrkdjoo,0.491,0.359,86,945
kpyitqix,0.594,0.256,622,1330
diumzlfi,0.7819999999999999,0.068,668,1415
qatpkeon,0.721,0.429,246,1555
imtzndga,0.752,0.398,177,1798
pdajnlwl,0.8410000000000001,0.309,917,1468
muaavlli,0.531,0.319,202,1278
txuxhctl,0.11400000000000002,0.736,60,885
hhkmiwam,0.29300000000000004,0.857,657,997
playjbqs,0.6960000000000001,0.454,46,1188
uganqlvf,0.176,0.674,883,926
dorvyyli,0.011,0.839,913,1941
fdgzdvuz,0.384,0.766,402,1910
nwystysq,0.3949999999999999,0.455,539,760
hlpghpor,0.644,0.506,901,1159
erbehjty,0.13500000000000004,0.715,432,995
tqywjmlx,0.338,0.5119999999999999,62,994
cezomlsz,0.421,0.42899999999999994,73,622
etkudjcc,0.542,0.608,192,318
sytywxui,1.0,0.068,7,1092
xwlkcisa,0.131,1.0,850,1441
awfpifkc,0.452,0.6980000000000001,529,1379
supjompz,0.015,0.835,199,367
jymzlblw,0.228,0.622,313,1005
ozdwbwjv,0.337,0.8130000000000001,584,1008
wlugmltk,1.0,0.132,84,881
roigaiks,1.0,0.116,988,1551
zoduwnmu,0.629,0.521,939,1324
npbbpcse,0.602,0.548,38,694
gmmwwrod,0.802,0.348,184,943
stoobdhq,0.5139999999999999,0.336,120,1048
jtkmirox,0.22499999999999995,0.925,119,989
siusixeh,0.723,0.127,40,1181
tfywvxqy,0.49,0.36,223,949
fjqcoznb,0.389,0.761,69,624
resiwvpl,0.363,0.787,492,595
dptpcmwf,0.962,0,927,1695
aqwvails,0,0.914,544,1399
zdxxgqsr,0.398,0.752,777,1679
jfooygte,0.4600000000000001,0.69,889,1898
dqqcasrn,0.494,0.656,780,1834
fmgkbpif,0.111,1.0,520,1255
nqdrfnfn,0.523,0.627,697,1010
aubackwe,0.828,0.322,588,1156
prrgtjnu,0.03,0.82,823,1176
wxtckaxw,0.057,1.0,512,1795
fkgqprnd,0.736,0.11400000000000002,632,910
esfqnssx,0.82,0.03,486,490
bvqtyjou,0.482,0.368,677,701
xlxgxcdv,0.816,0.3340000000000001,613,1628
dhctrzos,1.0,0.131,970,1187
dsfvdbxp,0.331,0.519,165,766
dmqigijo,0,0.958,177,1896
neovittu,0.435,0.715,224,1156
ylxlqjbl,0.757,0.093,133,1865
jlumkeen,0.23699999999999996,0.913,691,917
sqjbfcpu,0.626,0.524,126,1855
kuajxlrl,0.112,1.0,459,1431
imndcdln,0.6469999999999999,0.203,738,826
nzjtyfxi,0.61,0.54,934,1711
sbvzeeto,0.824,0.02600000000000005,814,1781
qicxkdyy,0.776,0.074,726,1475
zlydnjqo,0.934,0.216,92,1727
vfxmmkmy,0.903,0,326,872
coarshgz,0.19200000000000003,0.958,161,510
rflccxst,0.466,0.384,360,1793
edizcxcq,0.343,0.507,72,1496
ovgieqco,0.659,0.491,958,1168
zuxewzqv,0.657,0.19299999999999998,778,1775
jtrhiwqg,0.41000000000000003,0.44,195,251
ulousnkz,0.419,0.43099999999999994,677,897
oilnqkav,0.969,0.18100000000000002,637,1993
ycixogmy,0.686,0.464,234,446
hwvfaaro,0.704,0.146,582,1256
jgfxqsli,0.066,1.0,958,1563
vtcvukas,0.693,0.15700000000000006,50,774
cbssjjrd,0.92,0.23,184,757
fnnkhfxr,0.281,0.869,286,345
cgwnzaqz,0.991,0.159,530,1921
jbhyeesv,0.415,0.735,870,1761
aupakfix,0.171,0.979,687,1428
ycmacjse,0.988,0,552,1549
liklfoit,0,0.973,510,1628
ihhmmkha,0.259,0.591,359,1663
cxxsbccd,1.0,0.08,668,756
qgdlcjsw,0.208,0.9420000000000001,42,1667
zhumwzab,1.0,0.142,930,1096
rgaywdpd,0.258,0.592,21,1998
ljylyqen,0.822,0.028,891,1100
keoomiuq,0.26,0.89,79,143
rummztqf,0.096,0.754,608,1387
qfaspuov,0.407,0.743,483,1472
atgfredo,0.314,0.5359999999999999,809,1915
rdmshwst,0.35,0.5,34,1259
bcwolves,0.14900000000000005,0.701,784,1363
rlyhtbce,0.777,0.373,496,1458
otlnihih,0.45899999999999996,0.391,115,791
ndoftgna,0.605,0.24500000000000002,117,1547
astjebtl,0.41600000000000004,0.434,207,1342
mpnuwugd,0.999,0,231,722
wvbsewff,0.54,0.61,14,1098
xlhjfpop,0.635,0.215,610,629
kltapeos,0.3350000000000001,0.815,923,1959
rxqekarb,0.644,0.506,618,867
dimhfciy,0.783,0.367,369,1613
arofqald,0.369,0.481,717,1248
agzsbrff,0.728,0.122,738,1981
lhbleqyn,0.178,0.672,454,1755
ycqslfyy,0.705,0.145,213,1785
luefedbz,0.979,0,98,886
unokexsq,0.785,0.365,155,238
kqexfuwq,0.263,0.587,322,1925
lqgsukfp,0.739,0.11100000000000002,610,724
wjbtjjvy,0.866,0,160,1172
htapwpqc,0.5119999999999999,0.338,158,853
vfkpxeyd,0.816,0.3340000000000001,755,1139
jtjptbsi,0.439,0.4109999999999999,630,1805
tahoipth,0.219,0.631,313,1753
iklqlufb,1.0,0.057,856,1077
xtogxdzc,0.76,0.09,295,1617
uwmaeczg,0.42899999999999994,0.421,254,842
azfonzpk,0.40800000000000003,0.742,656,840
chgbylue,0.228,0.922,756,1878
csebpevq,0.834,0.016000000000000042,653,1551
dzstqiwa,0.502,0.648,815,1729
mivgjpyg,0.4049999999999999,0.445,211,1083
cpwvpyez,0.408,0.7420000000000001,148,1163
zqvzaiva,0.23800000000000002,0.612,412,1990
byzubmsy,0.515,0.635,634,1136
gvfdffuv,0.086,0.764,307,1042
gsegtigz,0.777,0.373,183,714
ygyexnsn,0.891,0,228,497
kameaohn,0.764,0.386,638,1521
rkqlbpcu,0.188,0.662,768,1848
wtdjrizx,0.423,0.42699999999999994,451,1094
qbsvlcut,0.318,0.5319999999999999,781,1132
ejcnlnlr,0.814,0.036,156,286
kulpmwid,0.5690000000000001,0.581,600,631
ecrvyxxm,0.021,0.829,838,1718
ykabufgy,0.775,0.375,312,1562
ticxlvgm,0.405,0.745,56,1058
fvyhfwtd,0.204,0.9460000000000001,503,1294
qobojpue,0.078,1.0,173,378
lwodqsbh,0.163,0.987,902,1218
ilacjvim,0.743,0.407,735,1708
myhbiurd,0.723,0.427,847,1234
vxyrpglv,0.881,0.269,486,1287
fhxrhftp,0.393,0.757,158,1270
ekioctge,0.102,1.0,932,973
uknliqts,0.29,0.86,754,1174
jnwbhenq,0.28900000000000003,0.861,300,1207
svfcpuov,0.01400000000000004,0.836,132,1748
pcccpnkz,0.963,0,511,1103
tpubwxoc,0.091,1.0,212,215
epynpnyx,0.5359999999999999,0.314,505,1751
llihviug,0.374,0.776,177,1227
jfeizqdh,0.796,0.053999999999999965,78,1038
kuiuwgum,0.704,0.14600000000000005,935,1175
oasmbadm,0.44900000000000007,0.701,473,750
zewzhzly,0.824,0.326,568,643
wphgxmov,0.381,0.769,14,1449
hvggciwo,0.991,0,35,297
ugqrhvdk,0.501,0.349,851,1297
cedbjvwk,0.666,0.184,579,1162
gykrchjk,0.269,0.581,916,1241
zgtouvns,0.2899999999999999,0.56,494,1838
olwqjtpz,0.611,0.23900000000000002,445,1547
ijhtirnb,0.641,0.509,595,1309
aoyrzxwr,0.385,0.46499999999999997,241,842
kamaqauq,0,0.943,229,1432
relwqytz,0.929,0,147,257
fxxzwuep,0.364,0.486,430,863
clvzqiwf,0.539,0.611,354,1503
niyfbelc,0.856,0,876,1291
rgbpbhsk,0.528,0.32199999999999995,657,866
sgnoantk,0.614,0.536,865,1639
wtlzqaoz,0.455,0.695,32,501
kemfjgab,0.23,0.62,825,1556
wknolrmq,0.985,0.165,506,856
kjgizexu,0.234,0.616,992,1770
waspmior,0.632,0.518,417,1487
cmjyfrea,0.34099999999999997,0.509,683,1708
uezoeyif,0.013,0.837,177,462
ggqeuwjp,0.252,0.598,586,1544
gnisasmn,0.786,0.364,422,1529
buokfxnp,0.936,0.214,345,1501
gvzovayc,0.565,0.5850000000000001,287,1324
eiwdkbht,0.959,0.191,1000,1249
gmcpdlzb,0.829,0.32100000000000006,982,1996
zzhcbqmg,0.602,0.24800000000000003,450,861
rbrplpfm,0.72,0.13000000000000003,263,1831
fqtufugd,0.7220000000000001,0.428,723,1868
apbmkoya,0.9580000000000001,0.192,426,1615
uuztlugh,0.576,0.274,374,594
vxumuaev,0.632,0.218,90,1006
wnpzfxro,0.674,0.476,745,1375
dppwyeov,0.472,0.678,440,623
zkcobswl,0.491,0.359,925,1091
zahkckbf,0.688,0.162,380,1419
gjzhhpei,0.45999999999999996,0.39,427,956
yquyjqwb,1.0,0.051,525,915
pwkiqkun,0.595,0.255,750,1854
qocaaqcr,0.855,0,379,1082
pplocgzu,0.7929999999999999,0.057,783,1836
cnlcyvcj,0.718,0.13200000000000003,794,1790
jrzoxutd,0.55,0.6,508,809
szmwpldu,0.8,0.04999999999999996,473,1869
xwtligcl,0.027000000000000052,0.823,329,511
qrroetfz,0.5780000000000001,0.572,460,1059
getjtbxe,0.32100000000000006,0.829,37,1343
tfnfwctj,0.281,0.569,720,1861
zekdommm,0.705,0.145,534,583
gtbtrtnv,0.45100000000000007,0.699,906,1966
ffujlmfl,0.378,0.472,496,1766
xcufmuud,0.2879999999999999,0.562,773,1096
pqxqktho,0.20300000000000004,0.947,547,819
txiadmsi,0.452,0.398,582,684
nkkxqtwh,0.101,0.749,895,1126
lldzbjso,0.378,0.472,975,1388
ygtfegzb,0.617,0.533,478,1862
igkqajee,0.853,0.29700000000000004,515,571
ijtilgic,0.937,0.21299999999999994,875,1980
fqvegmqq,0.597,0.553,801,1262
vykgbxja,0.348,0.802,178,1808
aqvgzlin,0.785,0.365,228,1192
noodorlu,1.0,0.139,474,951
shhlbqxb,0.18000000000000002,0.97,56,1730
xfwjuziv,0.506,0.644,812,1572
yprpbiix,0.197,0.6529999999999999,479,903
gdctubrf,0.162,0.988,646,1427
hquuzheg,0.503,0.347,202,1902
rguryfkg,0.236,0.914,371,907
pxauzlrd,0.664,0.486,170,312
itijadhd,0.473,0.377,18,866
fotcwijs,0.217,0.633,345,777
rkrhxpgq,1.0,0.132,466,1582
lwtgwvhr,0.121,0.729,762,1613
cfvqomjn,1.0,0.029,637,1874
pueyuyjt,0.533,0.617,835,1789
kjqrbwse,0.831,0.019000000000000045,454,482
kolnnnix,0.385,0.765,235,1089
nibivtxa,0.18,0.9700000000000001,746,1563
wvbssnzz,0.16299999999999995,0.687,224,1159
fjcfesmk,0.272,0.878,170,1031
qzzrcflh,0.67,0.18,893,1614
buhmdsow,0.42,0.7300000000000001,386,1948
srglcdga,0.824,0.02600000000000005,113,687
okhdnvuf,0.361,0.489,357,1148
kdtrkeob,0.742,0.10800000000000001,184,968
klpcmoce,0.422,0.7280000000000001,597,1887
dysfpyjb,0.665,0.485,925,1406
gpczwvyk,0.977,0.173,171,471
mouajkpz,0.447,0.703,745,1966
vdfobsyu,0.302,0.5479999999999999,59,1586
rqdtswbm,0.506,0.644,79,1785
hecacrxb,1.0,0.144,538,1206
qsnfjffq,0.809,0.34099999999999997,224,1079
anoyhrvp,0.974,0,493,991
ayerrvkn,0.969,0.181,826,1302
rdniwgrw,0.554,0.29599999999999993,955,1042
vqbxtnuo,0.848,0.0020000000000000295,265,1239
cdwjruzf,0.774,0.076,754,1252
fyxkqpmt,0.30899999999999994,0.541,654,1959
nttwgbsu,0.661,0.18899999999999997,281,1325
loqkyqna,0.5630000000000001,0.587,167,1138
svktjysx,0.912,0.23799999999999996,931,1118
bequjmsk,0.497,0.653,888,1868
gjlaelzw,1.0,0.043,114,562
ekgdglqr,0,0.884,141,1278
fkbazyiq,0.6489999999999999,0.201,60,305
fpjsmdxv,0.39,0.45999999999999996,233,720
casktgaw,0.599,0.251,716,1183
rkvntkdw,0.63,0.52,688,843
gmbyghgw,0.387,0.763,98,272
nnybgcmb,0.648,0.502,937,1980
hqedavnu,1.0,0.086,154,1681
howiepeq,0.663,0.487,354,463
fzbxpbwb,0.872,0.278,287,1793
hrygqyxh,0.225,0.925,252,1243
robbmwlt,0.981,0.169,348,712
qpjievmc,0.314,0.5359999999999999,711,1266
flrxinri,0.07499999999999998,0.775,949,1242
zjaroopw,0.842,0.30800000000000005,618,1456
uzdtiybb,0.239,0.611,986,1883
zjzdmihd,0.586,0.5640000000000001,402,1959
ecoksyvc,0.343,0.507,119,178
pdvybmql,0.142,0.708,462,1932
bcakkwtz,0.29499999999999993,0.555,24,670
fmchcyhl,0.498,0.652,666,1004
upobmlit,0.731,0.419,865,1576
axsbjcfd,0.987,0,216,445
vexghsgr,0.423,0.42699999999999994,542,964
bwxdwoxf,0.719,0.43100000000000005,224,895
yfzskjdi,0.012,0.838,255,731
xpuipkqq,0.996,0.154,828,1456
krfdapmh,0.036,0.814,937,1009
gwzzyohz,0,0.875,542,1193
uxmxhtnz,0.719,0.13100000000000003,339,943
mhxbovkr,0.851,0.29900000000000004,801,1164
uyhpjcse,0.518,0.632,611,1660
seksflcu,0.238,0.612,50,1233
tqlxuogc,1.0,0.06,368,1399
xjmwbnne,0.8130000000000001,0.337,650,1810
majvpihn,0.642,0.208,46,377
bthccqyw,0.316,0.834,734,1546
axdmycpg,0.573,0.277,215,1465
beqytyyx,0.763,0.387,482,1752
enycyuup,0.617,0.233,110,1066
zzkjaasj,0.314,0.836,161,490
tdybxvsq,0.34099999999999997,0.809,647,667
bcdtdewi,0.8590000000000001,0.291,151,1460
iileyrpo,0.389,0.761,31,327
htzouksg,0.6900000000000001,0.46,978,1129
hmcxhqki,0.933,0,400,932
vjdbiqcq,0.542,0.608,263,1634
tfglodru,0.388,0.762,211,1069
egmjplvt,0.654,0.19599999999999998,926,1387
hukdsupi,0.43299999999999994,0.417,513,1239
xtotxkyj,0.494,0.356,181,1546
gzhzpdkd,0,0.917,118,1179
imldyysk,0.482,0.668,456,1199
uhdzhtuk,0.211,0.9390000000000001,200,1251
cbvysjer,0.744,0.10600000000000001,789,1084
cuiycdfk,0.869,0.281,516,871
hpgcbdvt,0.093,1.0,590,1531
cwgprctt,0.5239999999999999,0.326,467,1799
fqbuillt,0.136,0.714,582,1875
igssbfgi,0.749,0.101,633,1717
crjzwsic,0.561,0.589,867,965
nianddlu,0.3350000000000001,0.815,133,1095
rdsnzlca,0.7340000000000001,0.416,274,736
umopiyiy,0.041,0.8089999999999999,926,1938
tidxcwmx,0.669,0.18099999999999997,22,857
gblupqml,0.076,0.774,363,828
jooteury,0.672,0.478,635,656
aezpeyya,0.33100000000000007,0.819,231,1742
gspcbndv,0.513,0.637,394,746
aifwyyon,0.753,0.097,658,1185
ytlbyfmy,0.267,0.583,479,967
myoqdqdl,0.581,0.269,851,1773
yuudldbi,0.446,0.7040000000000001,67,1946
cbyfwern,0.584,0.5660000000000001,608,1668
vaihckfk,0.427,0.42299999999999993,452,1154
gakrwebw,0.279,0.871,119,585
axwqgefn,0.715,0.435,678,1627
vsksvnsq,0.849,0.001,390,872
ouojjoyj,0.593,0.557,642,1518
pbafjees,0,0.906,705,1460
vxtflnob,0.33099999999999996,0.519,32,1568
vjdbdcxp,0.907,0.24299999999999997,225,1120
yfzwroog,0.15000000000000005,0.7,746,747
ymdftsqz,0.969,0.181,198,1610
fpspuixf,0.474,0.376,1000,1331
ikwijiwr,0.866,0.284,977,1094
giuxldkh,0.663,0.487,603,1607
iririoap,0.5599999999999999,0.29,249,257
hwxspltz,0.707,0.143,49,957
nrtvemdc,0.64,0.51,134,931
iywuggcv,0.118,1.0,767,794
joczshha,0.639,0.511,341,1779
kylegtwm,0.951,0.19900000000000004,171,1961
ksbnedqy,0.666,0.484,793,1295
adtkymdx,0.252,0.898,623,766
pzktylkb,0.094,1.0,232,681
lmpjtjoa,0.574,0.276,675,1820
nllilllf,0.351,0.499,238,1762
hvglqbst,0.402,0.748,443,1986
etlmgwui,0.901,0,503,956
pgvtfdca,0.6,0.55,792,974
papswgdp,0.98,0.17,687,1212
gftoujvb,0.816,0.3340000000000001,539,893
rmakngig,0.029000000000000054,0.821,718,1788
fcrbpqmb,0.479,0.671,860,1358
qwzorhhz,0.562,0.588,174,831
iaojwruh,0.053999999999999965,0.796,894,1484
wnsxwfex,0.927,0.22299999999999995,809,1792
wcsieqqk,0,0.898,754,1681
lneamtwc,0.908,0.24199999999999997,409,880
hcurnbob,0.45799999999999996,0.392,111,295
hwexmigh,0.698,0.152,667,1760
ziocqbbt,0.803,0.347,972,1280
zdbjzked,0.532,0.618,562,1355
uyzsiyhp,0.165,0.985,471,1891
synmoaep,0.594,0.556,634,1049
soolbqbg,0.20900000000000005,0.941,769,821
hajghvbn,0.412,0.43800000000000006,676,1997
qxoiguqw,0.45699999999999996,0.393,521,1906
zyatcmuv,0.768,0.08199999999999999,57,989
unusulez,0.5579999999999999,0.292,709,1404
wxkjljqi,0.32499999999999996,0.525,28,1628
ckyrrgua,0.92,0.22999999999999995,749,1278
dmfnnwhx,0.93,0,115,1562
mkneboer,0.678,0.472,568,1815
xoqxhwxo,0.1,0.75,111,1332
fwymxfxy,0.089,0.761,447,802
rgnuttzj,0,0.926,223,262
zkiepoth,0,0.958,848,1416
spuwjsqk,0.656,0.494,213,1820
pyahlaen,0.6,0.55,888,1665
frwjplei,0.355,0.795,329,998
xusobwer,0.171,0.979,697,876
xdmcukzc,0.539,0.31099999999999994,664,1250
meahydmk,0.184,0.9660000000000001,914,1090
rncltyqb,0.049,0.8009999999999999,716,1728
svrzngli,0.30800000000000005,0.842,135,384
unvhljpe,0.701,0.449,172,750
tyizjyvh,0.803,0.347,524,725
zezkkoju,0.32600000000000007,0.824,46,1507
jisasqke,0.14,1.0,86,1985
jpdophjt,0.9620000000000001,0.188,238,1380
oiydfujw,0.771,0.379,186,481
vwqwnfab,0.53,0.62,445,686
njsigrfy,0.041,0.8089999999999999,788,1048
aomqlmjf,1.0,0.07,459,1076
jaubokki,0.986,0,482,1863
btmhvdqu,0.598,0.552,832,1969
sbuqyomo,0.64,0.21,343,763
jjsvwkyt,0.7,0.15000000000000005,937,1745
xsniccsi,0.099,0.751,551,1040
biibdkji,0.549,0.30099999999999993,309,468
xglwsnrc,0.32800000000000007,0.822,353,786
vrcfafxj,0.749,0.101,606,692
wspkibdc,0.883,0.267,524,1558
nisrykvo,0.709,0.141,496,623
xrgozess,0.612,0.238,703,989
tklwgeri,0.727,0.12300000000000003,941,1453
hxefyzcv,0.12,0.73,581,1803
mtxwebom,0.32200000000000006,0.828,75,741
mwqkbbmj,0.617,0.233,659,1159
duoybvvs,0.616,0.534,722,1091
ncczkbnu,0.873,0.277,122,1487
duongvyy,0.818,0.032000000000000056,205,310
gexuigbu,0.652,0.198,27,1135
motbwyhg,0.507,0.643,392,994
keeujhnx,0.028,0.822,543,1885
lrgzdyln,0.945,0.20500000000000004,350,425
dsvrzscn,0.42000000000000004,0.43,52,493
ivtncsum,0.935,0.21499999999999994,80,320
iaybyroi,0.42800000000000005,0.722,972,1137
iwvgqoyr,0.146,1.0,653,1536
iovhbzme,0.736,0.114,318,1746
nwomchyg,0.492,0.358,295,468
ipsdqtmp,1.0,0.135,666,1975
vmkskixt,0.985,0,395,1636
bmyvswlu,0.271,0.879,654,1038
ealxkyoy,0.488,0.662,908,1702
akneslch,0.031000000000000055,0.819,469,732
appwvcdl,0.199,0.951,887,1885
lezrrhfc,0.43100000000000005,0.719,14,1643
btyhavql,0.824,0.026,139,922
bseinbgf,0.747,0.403,160,623
ftnnfhlj,0.608,0.24200000000000002,462,1399
hhmyyhbx,0.221,0.629,181,997
jagryudf,0.88,0.27,116,211
lowocxda,0.092,0.758,145,386
gcbocigw,0.827,0.023,505,1631
bchlaqgu,0.789,0.361,429,1000
xsyptsvc,0.806,0.344,827,1068
wzzrvzui,0.388,0.46199999999999997,830,1196
nldwbzbs,0.085,0.765,194,1996
mwrruksr,0.912,0.238,127,517
dvinyjua,0.773,0.377,712,766
esrexjnj,0.816,0.3340000000000001,724,822
icurlxvb,0.971,0.179,140,689
vyfcbwcc,0.762,0.088,177,947
pfvifktl,0.357,0.493,852,1182
mclaotzm,0.89,0.26,857,1652
yptdvhmd,0.632,0.518,21,1603
ltwkzflz,0.767,0.08299999999999999,592,742
qmqkvkga,0.364,0.786,85,666
ibfczndx,0.29,0.5599999999999999,242,696
tueaaiib,0,0.877,293,738
kzswdgkv,0.888,0.262,583,1560
qimspmtc,0.205,0.645,496,1001
dgqmlnbk,0.8190000000000001,0.331,454,1254
uiqkcrjk,0.797,0.353,186,1253
ruwqfnez,0.13300000000000003,0.717,471,883
uvdiibff,0.945,0,113,600
gzlutmhj,0.616,0.534,619,1962
xcqybfef,0.31700000000000006,0.833,386,1745
gewepqdn,0.19,0.66,670,1407
neesuknk,0.8,0.04999999999999996,760,785
hlbzahct,1.0,0.092,312,1342
zoqyftcf,0.745,0.10500000000000001,650,801
yoagmevj,0.66,0.18999999999999997,625,1206
qebzbdsv,0.894,0.256,573,1773
gemzcydc,0.671,0.17899999999999996,583,1708
mhrflolw,0.705,0.44500000000000006,331,1048
hwetarno,0.761,0.389,856,1235
wwlaeops,0.86,0.29,522,1334
pwoqcjbv,0.24400000000000002,0.606,881,934
sdzfyzvc,0.725,0.12500000000000003,91,1170
rgzskrmk,0.19400000000000003,0.956,839,1600
hwzirkts,0.472,0.378,970,1513
hgxqpibp,0.531,0.319,111,1567
okmiolgb,0.8610000000000001,0.289,628,1303
lkhasikw,0.697,0.453,809,1905
tirqwlkc,0.69,0.16000000000000006,976,1009
skljufjo,0.286,0.864,353,416
cznopffe,0.804,0.04599999999999996,898,970
zqlbfygd,0.231,0.919,972,1373
qkhsfffr,0.11000000000000001,0.74,165,1264
vludeiud,0.092,0.758,435,1047
mdqzjfyq,0.5399999999999999,0.31,227,1843
upcudhmp,1.0,0.067,587,1974
ukcxvsws,0.028,0.822,385,870
kvakeguv,0.14800000000000005,0.702,286,1330
clrxuupi,0.071,0.779,805,1872
zrezkylo,0.698,0.152,24,593
vhbslgej,0.135,1.0,313,1728
ublpiowl,0.138,0.712,26,1627
cwylvtmi,0.499,0.651,328,1883
nmzyddnd,0.785,0.065,126,1110
lcqirbrv,0.945,0.20500000000000004,675,769
cbtiotvw,0.178,0.9720000000000001,536,1280
tyxcemln,0.088,0.762,517,768
qidsahdb,1.0,0.071,258,1646
jjydreyz,0.14400000000000004,0.706,145,1203
sbggldlk,1.0,0.069,800,1865
utpalvou,0.394,0.456,20,1348
dsdaovvv,0.708,0.44200000000000006,245,827
pxcsjcer,0.573,0.5770000000000001,852,917
pfqzuuae,0,0.948,606,1975
ebrwaucz,0.8370000000000001,0.313,360,1083
gqilqhuq,0.008,1.0,645,1398
wtbklbwn,0.05699999999999997,0.793,8,757
pgqnhehq,0.366,0.484,906,1858
kgtopojb,0.72,0.43000000000000005,925,945
scumwokn,0.693,0.15700000000000006,595,758
acblolvp,0.899,0.251,87,390
bhsnpmtc,0.784,0.366,626,1676
ksdtgcce,0.741,0.409,727,1884
vnkblygc,0.63,0.22,156,600
kkrivjhl,0.153,0.997,875,1332
kkktepno,0.295,0.8550000000000001,395,978
kgjlnnqd,0.368,0.782,654,1557
ddpybdtn,0.6609999999999999,0.189,479,1845
cibzhcys,0.478,0.372,91,238
attbzzje,0.864,0.286,899,1925
csrojzor,0.937,0.21299999999999994,612,632
bmscqqcr,0.478,0.672,759,1881
ywvmplou,0.578,0.272,511,1497
wwjctcxu,0.028,0.822,393,464
uzievthg,0.826,0.02400000000000005,938,1082
yumrluip,0.758,0.092,628,1314
xssmtjbk,0.778,0.372,803,973
tlqrobbp,0.175,0.975,815,1765
eaoklhej,0.739,0.41100000000000003,470,1434
qdszsagf,0.772,0.378,105,1926
exidgjhv,0.973,0,400,1808
uzbntths,0.30100000000000005,0.849,179,1148
glgwpqqt,0.694,0.45600000000000007,673,1844
ssnsypgs,0.936,0,329,1310
yzqrcwmo,0.032000000000000056,0.818,440,1051
gaonfite,0.718,0.13200000000000003,165,662
aadbuqlb,0.794,0.356,666,1312
kcxufrai,0.497,0.653,918,1703
pqlgscsk,0.779,0.071,970,1619
amrwabiy,0.20400000000000004,0.946,192,793
ffmehmar,0.91,0.24,81,1877
dexypurg,0.14,1.0,792,1400
ckpuuzze,0.42000000000000004,0.43,68,1681
irwcszse,1.0,0.045,521,840
lqdqjbgo,0.513,0.337,776,1642
mzaqyocf,0.876,0,337,1046
ymkqqplr,0.709,0.141,434,851
hkeygsfw,0.386,0.46399999999999997,683,772
khbwrphh,0.42099999999999993,0.429,60,1020
xvofojra,0.31300000000000006,0.837,186,318
izeebqrk,0.952,0,349,924
uxjcqgsk,0.756,0.394,900,1373
jziesljs,0.959,0.19100000000000003,781,1426
byclvzfm,0.631,0.519,629,1729
fgpyajsg,0.681,0.469,577,918
gpvzxmvr,0.862,0.28800000000000003,367,1888
lkwlafhr,0.012000000000000038,0.838,191,1539
nainbyrs,0.089,0.761,166,1626
qbhiufri,0.655,0.495,987,1802
bkaxmutj,0.072,1.0,907,1249
potuabtd,0.32099999999999995,0.529,258,1555
dmgxbwah,0.682,0.16799999999999995,526,1013
mmrjsbnk,0.127,0.723,930,1672
smhojelq,0.808,0.041999999999999954,318,1103
uuzrlufs,0.352,0.798,958,1198
vozlnrmq,0.898,0.252,849,1860
kmfwqwtj,0.203,0.947,539,707
ptjyirzb,0.61,0.54,822,1959
ksattbij,0.339,0.511,489,1734
ipgbucwm,0,0.876,962,1746
xmgngihx,0.556,0.594,292,636
gxgxucmb,0.555,0.595,982,1314
lcjswngn,0.232,0.918,47,82
ouatvrvf,0.7400000000000001,0.41,699,1383
dxvvdgmf,0.88,0.27,615,1901
rzrdztdx,0.184,0.666,200,1115
wuzzzxbu,0.842,0.008,278,487
gguwvolh,0.954,0,185,1285
tunyhmdd,0.057,0.7929999999999999,61,1644
wpivawfk,0.642,0.208,538,563
gcxrbfes,0.409,0.741,95,732
uhybqnea,0.8150000000000001,0.335,779,1821
fjkddswi,0.691,0.159,283,509
tmkseucu,0.06,0.7899999999999999,790,1364
omxdkaqq,0.02,1.0,669,1873
fxinqhhw,0.053,0.7969999999999999,854,1046
cfbnwdgr,0.241,0.909,992,1218
xzorauzl,0.762,0.088,911,1178
qkvgpdpc,0.212,0.638,279,354
klfcjhki,0.515,0.635,510,842
uylgpigk,0.09,1.0,472,975
xegwytxq,0.958,0.19200000000000003,253,1043
hmawcohu,0.29100000000000004,0.859,661,1830
juqrlyhx,0.515,0.635,783,1264
boyhzirv,0.158,0.992,324,1446
ruzhitvu,0.554,0.596,898,1436
uqnacjqf,0.353,0.497,34,1085
emybibic,0.576,0.274,712,1852
xtklryem,0,0.959,735,975
qowcjimj,0.784,0.366,603,1440
jotrozrp,0.573,0.5770000000000001,143,1135
pjojakei,0.18,0.9700000000000001,911,1043
froljjgs,0.41000000000000003,0.44,3,1623
